0,1,2
3.665685178117900289e+00,-6.375271821801604677e-01,3.177154578936775553e-01
-7.135721269657619992e-01,7.430650453705786584e-02,1.170692233642651958e+00
3.201899696466523615e+00,7.861403351537152862e-01,2.023740999182252143e+00
-1.177357855821731691e+00,-9.162110381097796630e-01,2.876933744303104667e+00
2.738113720405960461e+00,-2.043773513925612739e-01,-3.679761681088253411e+00
-1.641224173375129380e+00,5.074563353246570596e-01,-2.826712694721074559e+00
2.274247650057156456e+00,-1.194918421597683134e+00,-1.973664150009052820e+00
-2.105009902231099073e+00,-4.830377517136155152e-01,-1.120615605297031081e+00
1.810461673996593079e+00,2.287959350036028461e-01,-2.675666189298522291e-01
-2.568876219784496762e+00,9.406297656202602386e-01,5.856261261909999627e-01
1.346676192345216627e+00,-7.617216076432345995e-01,1.438674670903021591e+00
-3.032581359943038901e+00,-4.988792092601629369e-02,2.291723436442621775e+00
8.828902162846535839e-01,6.619457657912020121e-01,3.144772201982222182e+00
-3.496447677496436590e+00,-1.040405535522573199e+00,-3.411923002581557007e+00
4.190241459358493015e-01,-3.286186880727652859e-01,-2.558730478288283372e+00
-3.960233406352406060e+00,3.832619098615828723e-01,-1.705681491921104520e+00
-4.468099422269259519e-02,1.095142507795931142e+00,-8.526329472090827810e-01
3.870710240512165168e+00,-6.072556327852546287e-01,2.718387492655891294e-04
-5.085473117760902495e-01,1.046249651490936128e-01,8.534645838701178100e-01
3.406924264451602014e+00,8.164117406491820939e-01,1.706513349409718217e+00
-9.724136293294878275e-01,-8.859394887148737130e-01,2.559706094530570297e+00
2.943138782800225783e+00,-1.740588907805255270e-01,3.412754639242592258e+00
-1.436199358185457742e+00,5.377278847195628986e-01,-3.144084324074860604e+00
2.479352806739662629e+00,-1.164623416594212424e+00,-2.291035779362838642e+00
-1.899985087041427434e+00,-4.527427467101446945e-01,-1.437843255069565229e+00
2.015486736390858180e+00,2.590440287899438143e-01,-5.847942687023862662e-01
-2.363770815897397348e+00,9.709246267242920281e-01,2.683982555908873691e-01
1.551620171632867251e+00,-7.314735138568936312e-01,1.121159061967983650e+00
-2.827637133450794593e+00,-1.963982713967533239e-02,1.974351807088835953e+00
1.087915278678918796e+00,6.922407707946728328e-01,2.827400572628436137e+00
-3.291422862306764507e+00,-1.010157441736232231e+00,3.680593317749288662e+00
6.240487139209277556e-01,-2.982767718521646128e-01,-2.876102107642069416e+00
-3.755208591162734422e+00,4.135569148650536930e-01,-2.022909141693638446e+00
1.602632322695513312e-01,1.125390601582272110e+00,-1.170004576562868825e+00
4.075815397194671341e+00,-5.769606997315033237e-01,-3.169555901956898625e-01
-3.035224965864184443e-01,1.349199701525644335e-01,5.360929545163318766e-01
3.611949326845867336e+00,8.466598344355230621e-01,1.389285699637184068e+00
-7.673082254423881921e-01,-8.556914668782522604e-01,2.242334465176784253e+00
3.148082762087876407e+00,-1.438107969941845588e-01,3.095239030307554096e+00
-1.231174542995785881e+00,5.680698009401635717e-01,-3.461311973847394530e+00
2.684377869133927508e+00,-1.134281500373611751e+00,-2.608263429135373013e+00
-1.694960271851755573e+00,-4.225415641409335787e-01,-1.755214884423351274e+00
2.220511304375936579e+00,2.893390337934146350e-01,-9.020219184749203034e-01
-2.158746000707725265e+00,1.001219631727762849e+00,-4.897337376289864763e-02
1.756725822724560349e+00,-7.011785808031423262e-01,8.039314121954497239e-01
-2.622531729563695180e+00,1.070208908092534425e-02,1.657124157316302027e+00
1.292859257966569420e+00,7.224419533638839486e-01,2.510172922855902211e+00
-3.086398047117092869e+00,-9.799093479498913739e-01,3.363221688395502618e+00
8.291543650126207421e-01,-2.680287500155431601e-01,-3.193329757414603343e+00
-3.550264364670490558e+00,4.438519198685245137e-01,-2.340424750628676609e+00
3.653683889520576433e-01,1.155732517802872783e+00,-1.487376205916654648e+00
-4.013969504829032253e+00,-5.466187835109026505e-01,-6.341836816233811236e-01
-9.849768139674665302e-02,1.651211527217755493e-01,2.188653047437978116e-01
3.816973894830945735e+00,8.769548394389938828e-01,1.071914070283398024e+00
-5.622028215552885566e-01,-8.253964618747814397e-01,1.925106815404250327e+00
3.353107824482141286e+00,-1.135158639404332676e-01,2.778011380535020169e+00
-1.026069139108686246e+00,5.983648059436343924e-01,3.631060146074620576e+00
2.889402437119006350e+00,-1.104174140238660229e+00,-2.925491078907906939e+00
-1.489935456662083935e+00,-3.922935423043121261e-01,-2.072442534195885422e+00
2.425536366770201901e+00,3.195871275797556033e-01,-1.219249568247454452e+00
-1.953801774215481402e+00,1.031467725514103817e+00,-3.664889826979366161e-01
1.961830979407066522e+00,-6.708835757996715055e-01,4.867037624229156312e-01
-2.417506914374023541e+00,4.099709408439616148e-02,1.339752527962515982e+00
1.497964909058262295e+00,7.527838695844846217e-01,2.192945273083368285e+00
-2.881373231927421230e+00,-9.495674317292907007e-01,3.045994038622968691e+00
1.034098344300271366e+00,-2.376868337949425147e-01,-3.510845366349641505e+00
-3.345239549480818475e+00,4.741000136548654820e-01,-2.657796379982462653e+00
5.703934513463227995e-01,1.185980611589213751e+00,-1.804603855689188796e+00
-3.808944689639360615e+00,-5.164645121588213872e-01,-9.515553109771670570e-01
1.065268865883317873e-01,1.954161577252463700e-01,-9.836234502873623942e-02
4.021998957225211058e+00,9.072967556595945560e-01,7.546864205108640977e-01
-3.573391837604725230e-01,-7.950546176039002821e-01,1.607590985641633718e+00
3.558293569862075678e+00,-8.317394771983259438e-02,2.460639751181234125e+00
-8.210443239190143849e-01,6.287067221642351766e-01,3.313832496302086206e+00
3.094427499513271229e+00,-1.073832295967779071e+00,-3.242862708261692983e+00
-1.284910641472412074e+00,-3.619516260837114530e-01,-2.389670183968419348e+00
2.630722112150135850e+00,3.499290438003562764e-01,-1.536765177182492392e+00
-1.748615781630953991e+00,1.061809641734704490e+00,-6.837166324704706533e-01
2.166856041801331845e+00,-6.405417315287903479e-01,1.694761126503816218e-01
-2.212320921789495909e+00,7.133901030499684159e-02,1.022524878189981834e+00
1.702989477043340694e+00,7.830319633708255900e-01,1.875429664148330344e+00
-2.676348416737749147e+00,-9.193194098926692481e-01,2.728478429687930529e+00
1.239284584089392238e+00,-2.074387400086015465e-01,3.581670953981204164e+00
-3.140053556896291287e+00,5.044419298754662107e-01,-2.975024029754996580e+00
7.755791967262569697e-01,-1.197909443388028627e+00,-2.121831505461722944e+00
-3.603758697054832982e+00,-4.860287735039609536e-01,-1.268782960749701205e+00
3.115519489825969157e-01,2.256642515115873382e-01,-4.158779539637741940e-01
-4.067625014608230671e+00,9.375448494459355242e-01,4.371708115758261015e-01
-1.521531911759450018e-01,-7.648065238175593139e-01,1.290219356287847896e+00
3.763318632256340557e+00,-5.292585393349162615e-02,2.143556080989951873e+00
-6.158583313344869747e-01,6.589548159505760339e-01,2.996604846529552280e+00
3.299452067498349628e+00,-1.043490379747178398e+00,-3.560378317196730702e+00
-1.079885826282740213e+00,-3.316097098631107798e-01,-2.707329772484709185e+00
2.835747174544401172e+00,3.801771375866972447e-01,-1.853992826955026318e+00
-1.543590966441282131e+00,1.092057735521045458e+00,-1.000944282243004579e+00
2.372041787181265793e+00,-6.102936377424493797e-01,-1.478952958758257830e-01
-2.007296106599824270e+00,1.015869601918987508e-01,7.051532488361959006e-01
1.908014539437605794e+00,8.133738795914262631e-01,1.558202014375796196e+00
-2.471162424153221515e+00,-8.889774936720685750e-01,2.411250779915396603e+00
1.444309152074470637e+00,-1.770968237880008733e-01,3.264299324627418120e+00
-2.935028741706619204e+00,5.347838460960668838e-01,-3.292395659108782624e+00
9.806042591205220704e-01,-1.167567527167427954e+00,-2.439059155234256870e+00
-3.398895059260016893e+00,-4.558745021518796903e-01,-1.586298569684739146e+00
5.165765169676753699e-01,2.560061677321879836e-01,-7.332495833175601829e-01
-3.862600199418559033e+00,9.678867656665361974e-01,1.197991822220400987e-01
5.287162401372678261e-02,-7.344646075969586407e-01,9.731356860965657551e-01
3.968504377636274949e+00,-2.258393771289095298e-02,1.826184451636166051e+00
-4.109946935396708301e-01,6.891090873026572972e-01,2.678945258013262443e+00
3.504477129892614951e+00,-1.013242285960837430e+00,3.532281982715366642e+00
-8.746998336982128031e-01,-3.013616160767698116e-01,-3.024413442675991437e+00
3.040771742529479571e+00,4.105190538072979178e-01,-2.171364456308812585e+00
-1.338566151251610492e+00,1.122399651741646132e+00,-1.318315911596790624e+00
2.577066849575531116e+00,-5.799517215218487065e-01,-4.652669252296117719e-01
-1.802432468805007959e+00,1.317413754434190454e-01,3.877816194824099116e-01
2.113039107422684193e+00,8.436219733777672314e-01,1.240830385022010152e+00
-2.266137856168143117e+00,-8.587293998857276067e-01,2.093879150561610558e+00
1.649334214468735738e+00,-1.468487300016599051e-01,2.947215654436136312e+00
-2.729842749122092016e+00,5.650319398824078521e-01,-3.609479329300064432e+00
1.185467649710744809e+00,-1.137413255815346691e+00,-2.756718743750546707e+00
-3.193870244070345255e+00,-4.255326578809985882e-01,-1.903670199038525190e+00
7.217627567567962421e-01,2.862541176190899206e-01,-1.050333253508842324e+00
-3.657575384228886950e+00,9.981348594528771656e-01,-1.972847087968205848e-01
2.578961919988052576e-01,-7.042165138106176725e-01,6.557640567427797107e-01
-4.121280524387429089e+00,7.664084123730487488e-03,1.508812822282380006e+00
-2.059698783499990526e-01,7.194510035232579703e-01,2.361861587821980191e+00
3.709501697877693349e+00,-9.829003697402368678e-01,3.214910353361580597e+00
-6.696750185085409424e-01,-2.710197718058886540e-01,-3.341785072029777481e+00
3.245796804923744894e+00,4.408608261284595597e-01,-2.488736085662598185e+00
-1.133380405871676322e+00,1.152741567962246805e+00,-1.635399581788072876e+00
2.781930240165753965e+00,-5.497974501697675542e-01,-7.826385545833978163e-01
-1.597407653615336320e+00,1.620831477645806873e-01,7.040999012862390882e-02
2.318225347211805065e+00,8.739638895983679046e-01,9.234587556682242182e-01
-2.061112793773878238e+00,-8.283874836651269336e-01,1.776795259542749861e+00
1.854358782453814136e+00,-1.165068857307787475e-01,2.629844025082350267e+00
-2.524818181137013617e+00,5.953737122035694940e-01,3.482892790621950230e+00
1.390492712105009909e+00,-1.107165162029005723e+00,-3.073802413941828959e+00
-2.988845428880673616e+00,-3.952845640946576200e-01,-2.220753869229806998e+00
9.267873247418746407e-01,3.165960338396905938e-01,-1.367704882862628368e+00
-3.452550569039215311e+00,1.028476775673477839e+00,-5.146563381506066293e-01
4.630824317879260743e-01,-6.738745975900169993e-01,3.383924273889937218e-01
-3.916416886592613000e+00,3.781835547581174212e-02,1.191441192928593962e+00
-9.453103649206146550e-04,7.496990973095989386e-01,2.044489958468194146e+00
3.914687443257627297e+00,-9.526522759538958995e-01,2.897538724007794553e+00
-4.646504505234625437e-01,-2.407716780195476858e-01,-3.659156701383563082e+00
3.450821372908823292e+00,4.711089199148005280e-01,-2.805819755853880437e+00
-9.285165208722668817e-01,1.182802016880068363e+00,-1.953059170304362713e+00
2.986955302560018843e+00,-5.194555339491668811e-01,-1.100010183937183861e+00
-1.392382838425664460e+00,1.923312415509216555e-01,-2.466736800626581627e-01
2.523249915196883464e+00,9.043056619195295465e-01,6.063750854769420773e-01
-1.856087978584206377e+00,-7.981393898787859653e-01,1.459423630188963816e+00
2.059545022242935008e+00,-8.616496951017807437e-02,2.312472395728564223e+00
-2.319954296137603844e+00,6.254341611213909413e-01,3.165521161268164629e+00
1.595517280090088308e+00,-1.076823317758124565e+00,-3.391174043295615004e+00
-2.783659683500739224e+00,-3.650364703083166518e-01,-2.538125498583593043e+00
1.131812387136139852e+00,3.469379500602912669e-01,-1.685076512216414191e+00
-3.247525753849543673e+00,1.058724725560379776e+00,-8.320279675043925627e-01
6.679458223781488124e-01,-6.437203262379357360e-01,2.102079803520771201e-02
-3.711553248797796911e+00,6.806644926215270341e-02,8.740695635748080283e-01
2.040797520293445022e-01,7.800408696307605805e-01,1.727118329114408324e+00
4.119712505651892620e+00,-9.224041821675549313e-01,2.580455053816512745e+00
-2.594644579389350225e-01,-2.104297617989470126e-01,3.433503598528534262e+00
3.655845940893901691e+00,5.013570137011414962e-01,-3.123191385207666482e+00
-7.236528830774507925e-01,-1.201088110046893531e+00,-2.270430799658148757e+00
3.191979870545097242e+00,-4.891136896782856680e-01,-1.417094295783623004e+00
-1.187197093045730290e+00,2.226731577715223287e-01,-5.640453094164441517e-01
2.728113800196293237e+00,9.344599332716108098e-01,2.890034561231561439e-01
-1.651063163394534516e+00,-7.677975456079048078e-01,1.142052000835177772e+00
2.264247235438301864e+00,-5.601069815809681801e-02,1.995100766374778178e+00
-2.114929728152525445e+00,6.557760773419916145e-01,2.848149531914378585e+00
1.800703519879209180e+00,-1.046481401537523892e+00,3.701198297453978547e+00
-2.578795798501329894e+00,-3.346945540877159786e-01,-2.855497127937379087e+00
1.336836955121218251e+00,3.772798662808919401e-01,-2.002160182407696443e+00
-3.042662116054727584e+00,1.088879140811900070e+00,-1.149399596858178496e+00
8.729708847724139131e-01,-6.133784100173350629e-01,-2.963506104909996997e-01
-3.506206078818413729e+00,9.840836548275337659e-02,5.566979342210219839e-01
4.091043200144229286e-01,8.103827858513612536e-01,1.410034658923126294e+00
-3.970072396371811418e+00,-8.920623378966737738e-01,2.263083424462726700e+00
-5.443964274926325203e-02,-1.800879175280658551e-01,3.116131969174748217e+00
3.860871003288166570e+00,5.315112850532227595e-01,-3.440563014561452526e+00
-5.186280678877789319e-01,-1.170746193826292858e+00,-2.587514469849430565e+00
3.397004438530175641e+00,-4.589593463764848891e-01,-1.734177965974905256e+00
-9.821722778560585398e-01,2.530150739921229741e-01,-8.814169387702301961e-01
2.933460722971082735e+00,9.648018494922114829e-01,-2.808043489570456047e-02
-1.446038595409456118e+00,-7.376432023061040288e-01,8.249683306438957420e-01
2.469272297832567187e+00,-2.585642680601556512e-02,1.677729137020992134e+00
-1.909904665758260345e+00,6.861179935625922877e-01,2.531065861723096333e+00
2.005728087864287801e+00,-1.016327130185442629e+00,3.384114627262696740e+00
-2.373771230516251496e+00,-3.043527098168348211e-01,-3.172580798128661339e+00
1.541862017515483352e+00,4.074341376329732034e-01,-2.319531811761482487e+00
-2.837637300865055501e+00,1.119220913133061712e+00,-1.466771226211964541e+00
1.077995452757492423e+00,-5.830365657464539053e-01,-6.134347223374390090e-01
-3.301181263628742091e+00,1.287502817033540636e-01,2.396142640297399262e-01
6.141293824086880848e-01,8.405370572034425170e-01,1.092950767904265597e+00
-3.765047581182139336e+00,-8.617204936257926162e-01,1.945711795108940434e+00
1.502628176506971003e-01,-1.499336461759846195e-01,2.798760339820962173e+00
4.065895571273244968e+00,5.618532012738234327e-01,3.652097064523066372e+00
-3.132811451129891012e-01,-1.140404349555411700e+00,-2.904886099203216610e+00
3.602029500924440963e+00,-4.286175021056037315e-01,-2.051549595328691300e+00
-7.771474626663866792e-01,2.833569902127237028e-01,-1.198500608961512226e+00
3.138485290956161133e+00,9.951437657128121561e-01,-3.451641050869866389e-01
-1.241013780219784257e+00,-7.073013580352228713e-01,5.075967012901096975e-01
2.674296865817645585e+00,4.485489414585111523e-03,1.360357507667206090e+00
-1.704879850568588706e+00,7.164599097831929608e-01,2.213694232369310289e+00
2.210752655849366199e+00,-9.859852139648420666e-01,3.066742997908910695e+00
-2.168423813332275074e+00,-2.740107935962341479e-01,-3.489664468319943147e+00
1.746886585500561750e+00,4.375884089850544667e-01,-2.636903441115268532e+00
-2.632612732879977102e+00,1.149562829353662385e+00,-1.783854896403246570e+00
1.282698160362045980e+00,-5.528822943943726420e-01,-9.305183925287210389e-01
-3.096156448439070008e+00,1.590921979239547368e-01,-7.775736532404607659e-02
8.191539503937664835e-01,8.708789734240431901e-01,7.755791385504795521e-01
-3.560345120782179240e+00,-8.315661503239918373e-01,1.628627904090079737e+00
3.552878800449622565e-01,-1.195917299553839325e-01,2.481964628792184158e+00
-4.024211438335576929e+00,5.921951174944241059e-01,3.334725435169280328e+00
-1.089007922981468229e-01,-1.110250078203330437e+00,-3.222257728557002654e+00
3.807054068909519362e+00,-3.982755858850030584e-01,-2.368921224682477344e+00
-5.724450022664263615e-01,3.135112615648049106e-01,-1.515872238315298270e+00
3.343187998560714913e+00,1.025485681933412829e+00,-6.625357344407726279e-01
-1.036311072615230700e+00,-6.769595137643417138e-01,1.902250719363237363e-01
2.879643788592435527e+00,3.501490660426616330e-02,1.043561796638427852e+00
-1.499855282583510308e+00,7.466141811352742241e-01,1.896610341350449591e+00
2.415455363453919979e+00,-9.558309426127608033e-01,2.749371368555124651e+00
-1.963721352932314534e+00,-2.438565222441528846e-01,3.602707872429650404e+00
1.951589293105115530e+00,4.679303252056551399e-01,-2.953987111306550339e+00
-2.427587670485712223e+00,1.179904745574263059e+00,-2.100650607432025030e+00
1.488045083136835922e+00,-5.225403781737719688e-01,-1.247890021882507083e+00
-2.891454235243703152e+00,1.892464692760359724e-01,-3.951289946778320794e-01
1.024179012788031695e+00,9.012208896446438633e-01,4.582075091966935632e-01
-3.355320305592507601e+00,-8.012243060531106797e-01,1.311256274736293914e+00
5.603124480300406551e-01,-8.924981373478325930e-02,2.164592999438398113e+00
-3.819186623145904846e+00,6.225370337150247790e-01,3.017353805815494283e+00
9.644637768123638655e-02,-1.080095734901529658e+00,-3.539341398748284906e+00
4.012079131303784685e+00,-3.679336696644023852e-01,-2.686004894873759152e+00
-3.674201870767545564e-01,3.436655329168861739e-01,-1.833243867669084315e+00
3.548212566545793312e+00,1.055827598154013502e+00,-9.799073637945586723e-01
-8.312865046301521899e-01,-6.468052424122604505e-01,-1.268588190825369610e-01
3.084024141407277764e+00,6.498167698726703412e-02,7.259022081221380152e-01
-1.294830467393838447e+00,7.769560973558748973e-01,1.579238932824242214e+00
2.620480425848184858e+00,-9.254890983418796457e-01,2.432287698363842399e+00
-1.758696784947236136e+00,-2.135146060235522114e-01,3.285624202238368152e+00
2.156613861090193929e+00,4.982722414262558130e-01,-3.271358740660336384e+00
-2.222885210085751684e+00,-1.204172954271498730e+00,-2.418598155110818659e+00
1.693069651121914321e+00,-4.921985339028908668e-01,-1.565261651236293128e+00
-2.686429172849437830e+00,2.195883854966366733e-01,-7.122126648691141648e-01
1.229203580773110094e+00,9.315628058652445365e-01,1.411238390054114500e-01
-3.150295490402835519e+00,-7.708823898325100066e-01,9.938846453825078697e-01
7.653375104243057558e-01,-5.890796946390210176e-02,1.847221370084612069e+00
-3.613839453166521665e+00,6.526913050671060423e-01,2.700269914796633586e+00
3.014709456663148268e-01,-1.049753890630648501e+00,3.553030942001308645e+00
-4.077705770719919798e+00,-3.377793983123211219e-01,-3.003376524227545197e+00
-1.623953718870827789e-01,3.740074491374868471e-01,-2.150327537860366345e+00
3.753237628940058634e+00,1.085981869506094766e+00,-1.296991033985840813e+00
-6.262616894404804402e-01,-6.164633261916597773e-01,-4.442304484363229777e-01
3.289371064182067705e+00,9.532359320786772117e-02,4.085305787683520262e-01
-1.089805652204166586e+00,8.072980135764755705e-01,1.261867303470456170e+00
2.825504993833263256e+00,-8.951471821212789726e-01,2.114916069010056354e+00
-1.553671969757564275e+00,-1.831727617526710539e-01,2.968252572884582108e+00
2.361638923484459252e+00,5.286141576468564862e-01,-3.588730370014122428e+00
-2.017860394896080045e+00,-1.174018682919417467e+00,-2.735681825302100911e+00
1.898094713516179421e+00,-4.618566176822901936e-01,-1.882345321427575158e+00
-2.481404604864359431e+00,2.497426568487179088e-01,-1.029584294222900098e+00
1.434228643167375195e+00,9.619047220858452096e-01,-1.759598311858706077e-01
-2.945270675213163880e+00,-7.407281184804287433e-01,6.768009751912257288e-01
9.700397236196728334e-01,-2.894127103062075351e-02,1.529561781568322232e+00
-3.408814885181443266e+00,6.830332212877067155e-01,2.382898285442847541e+00
5.064960080605799275e-01,-1.019411974410047828e+00,3.235659312647522601e+00
-3.872680955530247715e+00,-3.074375540414400199e-01,-3.320748153581331241e+00
4.262944330258899156e-02,4.043492214586484890e-01,-2.467987126376656182e+00
3.957939842135425490e+00,1.116136140858176029e+00,-1.614650622502130650e+00
-4.209145194610972029e-01,-5.861214099710591041e-01,-7.613141186276050076e-01
3.494396126576332584e+00,1.256653655290293492e-01,9.144690857706995468e-02
-8.847808370144948364e-01,8.376397858976372124e-01,9.447834124515955834e-01
3.030529561818341655e+00,-8.648052659006782994e-01,1.797544218828691864e+00
-1.348647154567892414e+00,-1.528308455320703807e-01,2.650880943530796063e+00
2.566663491469537650e+00,5.587684289989377495e-01,3.503641749907892677e+00
-1.812513472121290103e+00,-1.143676766698816794e+00,-3.052765495493382719e+00
2.103119281501257820e+00,-4.317023463302089303e-01,-2.199428991618857410e+00
-2.276379542470094552e+00,2.800844291698795230e-01,-1.346667964414182128e+00
1.639253211152453593e+00,9.920589934379264729e-01,-4.933314605396565966e-01
-2.740246107228085481e+00,-7.103862022598280701e-01,3.594293458374397399e-01
1.175064786013938045e+00,1.400573240260398825e-03,1.212190152214536187e+00
-3.203789822787178387e+00,7.133749936088683574e-01,2.065526656089061941e+00
7.115205760456584372e-01,-9.890700581894472654e-01,2.918287683293736556e+00
-3.667656140340576076e+00,-2.770956378208392912e-01,-3.638119782935117286e+00
2.476545056968541270e-01,4.346911376792491621e-01,-2.784783279060591532e+00
-4.131844812683684864e+00,1.146290412210257292e+00,-1.932022251855916695e+00
-2.158897042714254255e-01,-5.557794937504584309e-01,-1.078685747981390941e+00
3.699420694561411427e+00,1.558196368811105847e-01,-2.259247207767160481e-01
-6.797560218248230868e-01,8.679817021182378856e-01,6.274117830978095389e-01
3.235554624212606978e+00,-8.346509945485970361e-01,1.480172589474906042e+00
-1.143944694167932097e+00,-1.228642190485085411e-01,2.332933395852002434e+00
2.772010414244327592e+00,5.891102013200993914e-01,3.186270120554106633e+00
-1.607488656931618243e+00,-1.113334850478216120e+00,-3.370137124847168764e+00
2.308144343895523143e+00,-4.013604301096082572e-01,-2.516800620972643010e+00
-2.071354974485016154e+00,3.104263453904801962e-01,-1.664039593767968173e+00
1.843955918757007373e+00,1.022213264790007736e+00,-8.112790082184504481e-01
-2.535221044833820159e+00,-6.800442860392273969e-01,4.205771648365375787e-02
1.380411708788727765e+00,3.174248946086107720e-02,8.948185228607501429e-01
-2.998765254802099989e+00,7.437169098294690306e-01,1.748155247562854342e+00
9.165456384399235379e-01,-9.587282139185661078e-01,2.601491972264958541e+00
-3.462631325150903994e+00,-2.467537216002386458e-01,3.454828476139484295e+00
4.526790736819325534e-01,4.648454090313304254e-01,-3.102154908414377577e+00
-3.926819997494013226e+00,1.176632328430857966e+00,-2.249393881209702517e+00
-1.086488908175364289e-02,-5.256252223983771676e-01,-1.396057377335176986e+00
3.904445756955676305e+00,1.861615531017112579e-01,-5.432963501305020371e-01
-4.747312066351512816e-01,8.981359734703191489e-01,3.100401537440235500e-01
3.440579192197685376e+00,-8.043090783279963629e-01,1.162800960121119997e+00
-9.389198789782603471e-01,-9.252230282790786797e-02,2.016137684823223974e+00
2.977035476638592471e+00,6.194521175407000646e-01,2.869474188697749728e+00
-1.402463841741946604e+00,-1.082993006207334963e+00,-3.687508754200954808e+00
2.513168911880601541e+00,-3.710185858387270996e-01,-2.834172250326429054e+00
-1.866330159295344071e+00,3.407682616110808693e-01,-1.981411223121754217e+00
2.048980486742085994e+00,1.052367536142089000e+00,-1.128650637572236493e+00
-2.329874122059030217e+00,-6.497024417683462394e-01,-2.753141336977108500e-01
1.585436276773806163e+00,6.189676081294232662e-02,5.780228118319720165e-01
-2.793740192407834666e+00,7.740588260500697038e-01,1.431359315706497659e+00
1.121570206425001937e+00,-9.285739425664848445e-01,2.284120342911172497e+00
-3.257928864750943898e+00,-2.167870951166768201e-01,3.136880928460690221e+00
6.577041360761977096e-01,4.951873252519310986e-01,-3.419526537768163621e+00
-3.721472827514630044e+00,1.206974244651458639e+00,-2.566765510563488562e+00
1.941599261079181293e-01,-4.952833781274960656e-01,-1.713429006688963030e+00
