0,1,2
2.797962347244892456e+00,5.962441752604935585e-01,-5.435088717005352732e-02
-2.862944091927167811e+00,1.830542915695098083e-01,-1.526434014119983473e+00
-1.309058252906587949e+00,-2.301239316852172478e-01,2.831337054301499290e-01
2.448447875182017119e-01,5.568680981406212149e-01,-1.188949421519780003e+00
1.798730626538781907e+00,1.436781786814280149e-01,6.206182980303533991e-01
3.352616035524256688e+00,-2.695117407777651297e-01,-8.514646333255447841e-01
-2.308289973612698276e+00,5.174803248162826996e-01,9.581030862245886182e-01
-7.544217660314330720e-01,1.042904411252988939e-01,-5.138525134166321839e-01
7.994640729891470121e-01,-3.088994783338942507e-01,1.295587678824791977e+00
2.353349481974621682e+00,4.780925872601535787e-01,-1.763679208164287138e-01
-3.307539110740571164e+00,6.490270356916975902e-02,1.633072271424995447e+00
-1.753653486737543732e+00,-3.482872158900234272e-01,1.611168673778065052e-01
-1.997678627345162161e-01,4.387164743720717852e-01,-1.310966259572123427e+00
1.354117761268511355e+00,2.552659068108798987e-02,4.986014599780099754e-01
2.908003600289091217e+00,-3.876632930098958263e-01,-9.734816669719199567e-01
-2.752920040287178516e+00,3.993170763796859424e-01,8.360860525782134456e-01
-1.199034416284151083e+00,-1.387277154308849854e-02,-6.358694492659914266e-01
3.548688391581911739e-01,-4.270626910022816691e-01,1.173570840772448554e+00
1.908754248143666121e+00,3.599409992598135433e-01,-2.983848566657880119e-01
3.462640087164245983e+00,-5.324892019937964988e-02,1.511055433372652024e+00
-2.198265921972708981e+00,-4.664387681221540682e-01,3.909983373143131880e-02
-6.443802979696815481e-01,3.205532617036843668e-01,-1.433110722730192022e+00
9.095229574726606536e-01,-9.263665775550877779e-02,3.765844263316348028e-01
2.463390735018820887e+00,-5.058149167784452560e-01,-1.095626032332972510e+00
-3.197515274118134521e+00,2.811655241475552458e-01,7.139416872171607809e-01
-1.643629650115106866e+00,-1.320243953116378988e-01,-7.580139124240600212e-01
-8.974381109452676808e-02,-5.452143147708310433e-01,1.051426279817364362e+00
1.464141812908500651e+00,2.417777508232167583e-01,-4.205292220268406211e-01
3.018027651929080957e+00,-1.714004724315102979e-01,1.388911068011599470e+00
-2.642878787242979755e+00,-5.845903918907034980e-01,-8.304462942663717873e-02
-1.088992948222399448e+00,2.024016737033443591e-01,-1.555127658579551264e+00
4.648924607630753880e-01,-2.107882099876394466e-01,2.544400609705821936e-01
2.018778299783655417e+00,5.762038198381990162e-01,-1.217515538670638664e+00
3.572664138804235723e+00,1.630022757109584886e-01,5.919246535707856083e-01
-2.088242300367824988e+00,-2.501759475437685953e-01,-8.800308482734192639e-01
-5.343564613472446823e-01,5.368277427183266726e-01,9.294094417650208273e-01
1.019528947638230099e+00,1.236261628228767229e-01,-5.425461578761999748e-01
2.573414786658810183e+00,-2.895520962000597276e-01,1.266894034365224408e+00
-3.087491437495697433e+00,4.974283447259407742e-01,-2.050615652759964769e-01
-1.533570550614040462e+00,8.425008570300432376e-02,1.604378626965427657e+00
2.028002552791006649e-02,-3.289514941924455704e-01,1.324230273242069933e-01
1.574165434513384865e+00,4.580289109653455371e-01,-1.339532474519997907e+00
3.128051273533964949e+00,4.487400858313192464e-02,4.699078155184421846e-01
-2.532854735602990015e+00,-3.683275713123179695e-01,-1.002047784122778618e+00
-9.789691115999626936e-01,4.186761547179865817e-01,8.073924081186456547e-01
5.749165124030648499e-01,5.474574822536679673e-03,-6.645630937255592174e-01
2.128837184267169391e+00,-4.077036484321903687e-01,1.144877000718849125e+00
-3.532104087748415555e+00,3.792767209573913445e-01,-3.270785011253558028e-01
-1.978183415884311014e+00,-3.390146652912633812e-02,1.482361788913084233e+00
-4.243326247248078720e-01,-4.471030464245762670e-01,1.040618927186355742e-02
1.129587832121743851e+00,3.399006438375189454e-01,-1.461676937678066501e+00
2.683438838298799922e+00,-7.330093605793096267e-02,3.478907818720670120e-01
-2.977467600873260789e+00,-4.864791235444486661e-01,-1.124064719972137860e+00
-1.423546713991603596e+00,3.005245667176465463e-01,6.853755700663022310e-01
1.303036471327942702e-01,-1.126770131778033618e-01,-7.865800295749185711e-01
1.684224749032003920e+00,-5.258552722007397984e-01,1.022732635357796571e+00
3.238075325173954688e+00,2.611251687252607034e-01,-4.492229642834242864e-01
-2.422795851119476485e+00,-1.520530902976757470e-01,1.360217227958000041e+00
-8.689452749775258278e-01,-5.652546701931256967e-01,-1.117382738862049418e-01
6.849753968865786025e-01,2.217490558371789100e-01,-1.583821303039119055e+00
2.238861235907158687e+00,-1.914524882900616176e-01,2.257464165110144028e-01
-3.422080251125978467e+00,5.955278810995201511e-01,-1.246209183130206455e+00
-1.868159364244321718e+00,1.823496578447930394e-01,5.632310091112178174e-01
-3.143087881023710617e-01,-2.308285654099340167e-01,-9.087245905300028737e-01
1.239611883761733369e+00,5.561751248521611402e-01,9.007157973054530364e-01
2.793462459903683914e+00,1.429735807249206403e-01,-5.712399001327835846e-01
-2.867408716389746814e+00,-2.702046425298064158e-01,1.238200389905656618e+00
-1.313522877369166952e+00,5.167757268597753528e-01,-2.337552097355642400e-01
2.403276987727837322e-01,1.035741469643254031e-01,1.575812509814569218e+00
1.794248370636888135e+00,-3.096041120586110473e-01,1.037293828646392163e-01
3.348098946778838680e+00,4.773763288673894545e-01,-1.368226118979565697e+00
-2.312772229514592048e+00,6.419806984445300402e-02,4.412141710588744492e-01
-7.589214383550889620e-01,-3.490035100509968902e-01,-1.030741428582346408e+00
7.949994485265680089e-01,4.380235368518211603e-01,7.786987636590778639e-01
2.348884857512042679e+00,2.482199272458061184e-02,-6.932568359821429382e-01
-3.312021151624912285e+00,-3.883562662983558456e-01,1.116183356259281334e+00
-1.758135527621884853e+00,3.986241388594352619e-01,-3.557721455849235381e-01
-2.042849514799342237e-01,-1.457740526780525528e-02,1.453795671762225794e+00
1.349635935401722664e+00,-4.277556642907416884e-01,-1.828745518770420742e-02
2.903486511543673210e+00,3.592247050988400248e-01,-1.490243054828924940e+00
-2.757384664749757519e+00,-5.395348238767765092e-02,3.191971374124992766e-01
-1.203534088607806973e+00,-4.671550622831275867e-01,-1.152758462228721470e+00
3.503865832562974569e-01,3.198486279789676257e-01,6.566819256067344401e-01
1.904272422276877652e+00,-9.335295191648226854e-02,-8.152737718315021809e-01
3.458157831262352211e+00,-5.065311394029999859e-01,9.942940455156471513e-01
-2.202713130013525866e+00,2.804725508590952265e-01,-4.777890814342828363e-01
-6.488625538715753205e-01,-1.327290290363546676e-01,1.331778638115850510e+00
9.050583330100817614e-01,-5.459072165228723295e-01,-1.403043910370635194e-01
2.458908909152032418e+00,2.410731528667093837e-01,-1.612259990678284183e+00
-3.201962267141398755e+00,-1.721051061562270668e-01,1.970527720514466397e-01
-1.648111690999447987e+00,-5.853066860516770165e-01,-1.274902827589774246e+00
-9.419101913534361215e-02,2.016970399786275903e-01,5.345373646516501376e-01
1.459694819885236416e+00,-2.115045041486129374e-01,-9.374182349895706645e-01
3.013545396027187184e+00,5.754759010091782256e-01,8.721494845605627377e-01
-2.647325780266243989e+00,1.623209628587551911e-01,-5.999335445923513754e-01
-1.093475204124293221e+00,-2.508805812684853365e-01,1.209634272754797957e+00
4.604454677398111540e-01,5.361231089936098204e-01,-2.624488541951320308e-01
2.014296043881761644e+00,1.229215648663693344e-01,1.547118865355001427e+00
3.568216715745866185e+00,-2.902566583883577356e-01,7.503573840507145321e-02
-2.092689293391089222e+00,4.967237110012239776e-01,-1.396919763439133488e+00
-5.388387172491384547e-01,8.352216687398347772e-02,4.126478583139840950e-01
1.015081954614965865e+00,-3.296560563807435784e-01,-1.059435073041914199e+00
2.568932530756916410e+00,4.573243130088381347e-01,7.501326465082193140e-01
-3.091938430518961667e+00,4.414605398590169816e-02,-7.219504804417106181e-01
-1.538087854377011121e+00,-3.690555259095482099e-01,1.087617239108422673e+00
1.583303250464583242e-02,4.179715209932698405e-01,-3.844657900444913290e-01
1.569718441490120631e+00,4.769976866029299913e-03,1.425102027302658003e+00
3.123604280510700715e+00,-4.084082821569071653e-01,-4.698119744428785188e-02
-2.537301943643806901e+00,3.785721230008839422e-01,-1.518936699288492731e+00
-9.834513675018563550e-01,-3.462942112635656461e-02,2.906310202616406713e-01
5.704695193798006159e-01,-4.478076801492930081e-01,-1.181452106688289261e+00
2.124320095521751384e+00,3.391726892402887050e-01,6.281156128618441414e-01
-3.536551080771679789e+00,-7.400549824622895678e-02,-8.439674162910699717e-01
-1.982665456768652135e+00,-4.872070781416788510e-01,9.656004010560793605e-01
-4.287798327656247022e-01,2.997966121204163059e-01,-5.064827258938505716e-01
1.125106006254955382e+00,-1.134048962386148274e-01,1.303084993656282720e+00
2.678956582396906150e+00,-5.265831552615513056e-01,-1.688706059849379715e-01
-2.981914593896525023e+00,2.604205350005439068e-01,1.640569586256486190e+00
-1.428064017754574255e+00,-1.527810448949059874e-01,1.686139866152654987e-01
1.258566541095300362e-01,-5.659592323814236492e-01,-1.303469042537648503e+00
1.679742493130110148e+00,2.210211370081580640e-01,5.060987748095007177e-01
3.233627902115585151e+00,-1.921571220147783865e-01,-9.661118794491384554e-01
-2.427278107021370257e+00,5.948232831430126932e-01,8.435833674097041879e-01
-8.733924830183427135e-01,1.816450241200762983e-01,-6.286271890519191663e-01
6.804931409846848300e-01,-2.315565200071642293e-01,1.180940628295230166e+00
2.234343717126635376e+00,5.554238851506269059e-01,-2.910150691430064551e-01
-3.426527244149242701e+00,1.422689470002038992e-01,1.518425220895433636e+00
-1.872676668007292156e+00,-2.709325971270366562e-01,4.646962125421287559e-02
-3.187559961431878919e-01,5.160710931350586117e-01,-1.425613505695717098e+00
1.235129627859839596e+00,1.028695490078180286e-01,3.839542138544163596e-01
2.789015466880419680e+00,-3.103086742469090553e-01,-1.088128815298497809e+00
-2.871890757274087935e+00,4.766716951426727134e-01,7.214390020486515231e-01
-1.317970085409983616e+00,6.349347188794562946e-02,-7.506441249012784089e-01
2.358807057495194981e-01,-3.497080722392948982e-01,1.058923594648855104e+00
1.789731281891470127e+00,4.372722971502868150e-01,-4.130320049923657533e-01
3.343651953755574446e+00,2.409403812735038536e-02,1.396408187249058575e+00
-2.317254270398933169e+00,-3.891075417680995296e-01,-7.554731459514643643e-02
-7.633686463959058477e-01,3.979195409029279151e-01,-1.547630343748060522e+00
7.905171926246742364e-01,-1.528203899252201202e-02,2.619373758020729359e-01
2.344437864488778445e+00,-4.284602980154584295e-01,-1.210145751147857052e+00
-3.316503407526806058e+00,3.585201071423326780e-01,5.994219684022763506e-01
-1.762652831384855512e+00,-5.468143698490787741e-02,-8.725336312389444515e-01
-2.087319445031984577e-01,-4.678596960078443279e-01,9.369067565965115696e-01
1.345153679499829114e+00,3.191207091499467796e-01,-5.350489408417250514e-01
2.899039088485304116e+00,-9.405751410478027652e-02,1.274391349196715151e+00
-2.761866920651651292e+00,-5.072590940002301707e-01,-1.975642504445057346e-01
-1.207946248787546972e+00,2.797445962618650417e-01,1.611875941796918399e+00
3.459043273544036845e-01,-1.334336627610714365e-01,1.399203421556977356e-01
1.899824999218508115e+00,-5.466118502475890706e-01,-1.332162686997216294e+00
3.453676005395563742e+00,2.403685191419926148e-01,4.774051303499329268e-01
-2.207230433776496525e+00,-1.728330607534572794e-01,-9.945504692912878753e-01
-6.533445947559164413e-01,-5.860112482399749689e-01,8.148897229501363970e-01
9.005408142295584506e-01,2.009691211496067442e-01,-6.570658766910844051e-01
2.454461486093662881e+00,-2.122091378733296785e-01,1.152374315550339867e+00
-3.206479570904369414e+00,5.747712672844613735e-01,-3.195811862938650605e-01
-1.652558899040264873e+00,1.615930440297343451e-01,1.489731576435865845e+00
-9.870810788076161968e-02,-2.516085358657155768e-01,1.777597679464510902e-02
1.455177301104713328e+00,5.353718692920755862e-01,-1.454052095537866407e+00
3.009063140125293412e+00,1.222169311416525794e-01,3.552605693948485688e-01
-2.651842869011661996e+00,-2.909846129855879759e-01,-1.116694932449356248e+00
-1.097922197147557455e+00,4.960190772765072365e-01,6.927453575890837323e-01
4.559283789943931464e-01,8.281753314926670884e-02,-7.792103398491528887e-01
2.009849050858497410e+00,-3.303606901054603751e-01,1.030229950189287313e+00
3.563699627000448178e+00,4.566196792841213936e-01,-4.417256494519335441e-01
-2.097171549292982995e+00,4.344145602939431666e-02,1.367714542789490784e+00
-5.433207581334795755e-01,-3.697600880978462179e-01,-1.042409590547141995e-01
