0,1,2
-2.693588355079901131e+00,-6.150132048576630872e-01,1.419733235595606324e-01
1.184307403802221437e+00,2.952924499993272001e+00,-9.394838162902921508e-02
-1.621624435917838225e+00,-2.835558823203882528e-01,-3.299009342095611808e-01
2.256271322964284565e+00,3.284381822530547002e+00,2.279401790833156527e-01
-5.497254544953515953e-01,4.790164300434804345e-02,-8.012349841240889656e-03
3.328170304386770972e+00,-3.188446724671879728e+00,-2.439494787258017772e-01
5.221735269271350344e-01,3.794911829665171266e-01,3.138916109110996278e-01
-2.283823051336980825e+00,-2.856989402134604727e+00,7.793910564251850526e-02
1.594137844480238320e+00,7.109480999288689818e-01,-1.579826232020467569e-01
-1.211858932979397618e+00,-2.525532079597330171e+00,-3.939197284306322211e-01
2.666036825902724949e+00,1.042405422466143650e+00,1.639213848622446124e-01
-1.398950138173346847e-01,-2.194074757060055170e+00,-7.203116771828735332e-02
-2.945956729016546927e+00,1.373994962428312760e+00,-3.079837202988193190e-01
9.319390298655756411e-01,-1.862485217097886059e+00,2.498573929940575422e-01
-1.873992610658963942e+00,1.705452284965587539e+00,1.392026410949662694e-02
2.003903347418678926e+00,-1.531027894560611280e+00,-2.220014174231177972e-01
-8.020936292364772013e-01,2.036777390077967986e+00,3.358088721337923466e-01
3.075802328841165778e+00,-1.199438354598442169e+00,9.985631955326036702e-02
2.698704891211058943e-01,2.368234712615242987e+00,-1.360653856353294666e-01
-2.536126288338530266e+00,-8.681132494860617221e-01,-3.720179382158614323e-01
1.341834408283168800e+00,2.699692035152517544e+00,1.858540224689575471e-01
-1.464227107720523335e+00,-5.365239123113541009e-01,-5.009853011157441860e-02
2.413733389705655430e+00,3.031281575114686877e+00,-2.860202353001642384e-01
-3.922631885584603739e-01,-2.050665897740792665e-01,2.717900306007704492e-01
-3.198324704562152565e+00,3.363003332501750098e+00,3.583747802023849044e-02
6.796359920595465010e-01,1.263909355506570020e-01,-2.000842035123759355e-01
-2.126360785400089437e+00,-3.109957432125570520e+00,3.577260860445342083e-01
1.751599911221609407e+00,4.578482580879317809e-01,1.218043808559443747e-01
-1.054396866238026531e+00,-2.778500109588295963e+00,-1.141481717245876049e-01
2.823563830383672535e+00,7.890411457754179514e-01,-3.500698769131774246e-01
1.750211518446005352e-02,-2.447042787051020962e+00,2.077712363796994088e-01
-2.788494463079655983e+00,1.121026932437346968e+00,-2.818131620083255337e-02
1.089466432737563384e+00,-2.115849899363534625e+00,-2.641030213894223766e-01
-1.716595282461649052e+00,1.452484254974621747e+00,2.937072445115123109e-01
2.161365414160050236e+00,-1.784392576826260068e+00,5.778553932292249118e-02
-6.446313632995860354e-01,1.783677142662108084e+00,-1.781669896016340737e-01
3.233329333322112920e+00,-1.452935254288985290e+00,3.796741473472182160e-01
4.273325558624769260e-01,2.115134465199382863e+00,1.437215947666862226e-01
-2.378728960141215154e+00,-1.121213496901921847e+00,-9.220011042190359718e-02
1.499231935676003991e+00,2.446591787736657420e+00,-3.281218156104934169e-01
-1.306765040979152248e+00,-7.897561743646470678e-01,2.296884502904412706e-01
2.571195854838066897e+00,2.778049110273932421e+00,-6.233254898148552631e-03
-2.348658603611454287e-01,-4.582988518273722334e-01,-2.421858074786805148e-01
-3.040797700081204979e+00,3.109506432811206977e+00,3.156553058141963186e-01
8.370980588009174772e-01,-1.268415292900974545e-01,7.970280054561518224e-02
-1.968898718658718572e+00,-3.363189896966324977e+00,-1.562497756908922120e-01
1.909061977962980494e+00,2.046157932471773522e-01,-3.921714572235066032e-01
-8.969995380407116414e-01,-3.031732574429050420e+00,1.656696560693702303e-01
2.980961357776507281e+00,5.360731157844521588e-01,-7.025204911921960338e-02
1.749645803168714542e-01,-2.700275251891775419e+00,-3.062046016997515552e-01
-2.630967259403188319e+00,8.675304383217269377e-01,2.516365115931252783e-01
1.246863561739358195e+00,-2.368817929354500862e+00,1.568395901259330913e-02
-1.559133016524757664e+00,1.199252195708790270e+00,-2.202685699119632523e-01
2.318827480901421101e+00,-2.037360606817225861e+00,3.375725197249381804e-01
-4.871690973626947585e-01,1.530709518246065048e+00,1.016200144563570440e-01
-3.293100937082754420e+00,-1.705903284279951082e+00,-1.343017143882082043e-01
5.847300832553120609e-01,1.862166840783340049e+00,-3.702233959208225955e-01
-2.221201756464747490e+00,-1.374445961742676303e+00,1.876177173720542379e-01
1.656629064677798580e+00,2.193624163320614606e+00,-4.833483520847773468e-02
-1.149302775042261082e+00,-1.042724204355612860e+00,-2.842873877890096934e-01
2.728657921579437762e+00,2.525081080282966628e+00,2.735537255038671400e-01
-7.740359442425420733e-02,-7.112668818183380814e-01,3.760117292333517436e-02
-2.883335434144314036e+00,2.856538402820241185e+00,-1.983205086092792446e-01
9.944955861937526675e-01,-3.798095592810632470e-01,3.594897809476308992e-01
-1.811436253526307105e+00,3.187995725357516186e+00,1.235680757590410517e-01
2.066524443095391739e+00,-4.835223674378847508e-02,-1.123536530855241966e-01
-7.394073966246678120e-01,-3.284964836482343387e+00,-3.482753346181385878e-01
3.138423424517878590e+00,2.831050857934863108e-01,2.095349312827960997e-01
3.323617093186662097e-01,-2.953243281882741211e+00,-2.641762129773587292e-02
-2.473570130401393730e+00,6.145624083307611452e-01,-2.623393264863256857e-01
1.404261089132193163e+00,-2.621785959345466654e+00,2.954709394146090018e-01
-1.401670949783386799e+00,9.460197308680359241e-01,5.954923422601917510e-02
2.476289946033832567e+00,-2.290328636808191654e+00,-1.764032946985373829e-01
-3.296418936862272053e-01,1.277477053405310592e+00,3.814378422503149069e-01
-3.135703608885439753e+00,-1.958871314270916875e+00,1.455161370617250594e-01
7.421272122571067609e-01,1.609198810792374035e+00,-9.043641551880692020e-02
-2.063804627462952901e+00,-1.627413991733642096e+00,-3.263581207073967261e-01
1.814156069158746165e+00,1.940656133329648814e+00,2.314521451935379615e-01
-9.917755713657935290e-01,-1.295956669196367317e+00,-4.438712603109731467e-03
2.886055448972272952e+00,2.272113455866923815e+00,-2.403912651836417058e-01
8.012360925221334584e-02,-9.644993466590925379e-01,3.174190007172930095e-01
-2.725938105946998924e+00,2.603570778404198371e+00,8.146644813676104380e-02
1.152022590674699920e+00,-6.327775892720290951e-01,-1.544552333958533752e-01
-1.653909249045359742e+00,2.935027695366550393e+00,-3.903769385844432227e-01
2.223921572097186772e+00,-3.013202667347543162e-01,1.674641983644090670e-01
-5.820100684273529223e-01,3.266485017903824950e+00,-6.848835421612291252e-02
3.295820951910713781e+00,3.013705580252049043e-02,-3.044409067966548643e-01
4.898891121906539525e-01,-3.206475543936034178e+00,2.534310538881641151e-01
-2.316172603008558539e+00,3.615943783397952971e-01,1.747850130763213203e-02
1.561788093613140527e+00,-2.874753989336432447e+00,-2.184740512728998441e-01
-1.244143746106919135e+00,6.930517008770701315e-01,3.393362146280348712e-01
2.633687075035627156e+00,-2.543296666799157446e+00,1.034145094394450376e-01
-1.722447646844324776e-01,1.024509023414344799e+00,-1.325071720931693675e-01
-2.978306280688124641e+00,-2.212103779111671553e+00,-3.684288772817592150e-01
8.996546151290945037e-01,1.355701911101831136e+00,1.893814122751509288e-01
-1.906277423786485459e+00,-1.880382021724607888e+00,-4.657114030538105076e-02
1.971553596551581133e+00,1.687423668488894357e+00,-2.825236928859130026e-01
-8.343782431684785283e-01,-1.549188931249660284e+00,2.753482677989059768e-01
3.043452577974067985e+00,2.019145425875958022e+00,3.939571521837399726e-02
2.375207382540081014e-01,-1.217467376650058331e+00,-1.965568137061825538e-01
-2.568411101466051782e+00,2.350338313563443915e+00,3.613151233226610248e-01
1.309549595155647284e+00,-8.862744889625722156e-01,1.253625707421290314e-01
-1.496382045368892078e+00,2.682060070950507580e+00,-1.105591107904853737e-01
2.381448974969174515e+00,-5.545527315755087727e-01,-3.465116633710173533e-01
-4.246127402300379772e-01,3.013781422762647821e+00,2.112986261858927906e-01
-3.230414704470945253e+00,-2.233598438880225745e-01,-2.459223161075491104e-02
6.474161166716012605e-01,3.344974310450134158e+00,-2.605447841912869045e-01
-2.158645598527610954e+00,1.083619134990408267e-01,2.972654817096478386e-01
1.719315098094087890e+00,-3.127721816539936750e+00,6.131292912911585902e-02
-1.086616542430451693e+00,4.395548011865270110e-01,-1.745779286675318287e-01
2.791343954995727294e+00,-2.796528928852450413e+00,3.832323372334028866e-01
-1.471756100796493480e-02,7.712765585735904539e-01,1.473106320448130391e-01
-2.820779077011656977e+00,-2.464807374252848682e+00,-8.864189687974351195e-02
1.057181619610041867e+00,1.103527185660231114e+00,-3.246252731962421811e-01
-1.748750220110017795e+00,-2.133614283777900855e+00,2.332466874885767705e-01
2.129210476511681271e+00,1.434720073347717229e+00,-2.705865091955187395e-03
-6.768512386875311648e-01,-1.801892729178298902e+00,-2.385967228886028690e-01
3.200979582455015127e+00,1.766441830734780671e+00,3.192135430123318462e-01
3.950477427349554649e-01,-1.470170971791235459e+00,8.326099043179985282e-02
-2.410883897789584118e+00,2.097634718422266786e+00,-1.526298673648478210e-01
1.467076998027635026e+00,-1.138978084103749344e+00,-3.885823962894043859e-01
-1.338984717171577188e+00,2.429356475809330451e+00,1.692278932675057301e-01
2.538846103970969104e+00,-8.072563267166860124e-01,-6.672468296900165019e-02
-2.669558602699379501e-01,2.760549363496816344e+00,-3.026155407656493379e-01
-3.073017575469150220e+00,-4.760634390291997864e-01,2.551947487912608059e-01
8.048132456733960716e-01,3.092270715308957030e+00,1.924219621072881248e-02
-2.001118394851143290e+00,-1.443416816421363713e-01,-2.167103563698031532e-01
1.876712625486923081e+00,-3.380425411681113879e+00,3.410999095311315621e-01
-9.290895379495042183e-01,1.868512060453497992e-01,1.052090517344838605e-01
2.948741482388562485e+00,-3.049232523993627542e+00,-1.307434771900727044e-01
1.426797671893499653e-01,5.185729634324132142e-01,-3.666960297706046701e-01
-2.663252072530709835e+00,-2.717510969394025810e+00,1.911142597863054737e-01
1.214578748611836678e+00,8.502947208194766571e-01,-4.477662166631764945e-02
-1.591223016433550352e+00,-2.386318081706539473e+00,-2.807291505908742213e-01
2.286607605513475860e+00,1.181487608506962772e+00,2.771428100939448136e-01
-5.194539104902162752e-01,-2.054596324319476253e+00,4.119025751341281322e-02
-3.325385750210275937e+00,1.513209365894026215e+00,-1.947622950671191455e-01
5.525751456069432077e-01,-1.723932103544105754e+00,3.631096656176998061e-01
-2.253356694113116454e+00,1.844402253581512330e+00,1.271571130371678682e-01
1.624474127029429837e+00,-1.391681679244926473e+00,-1.087954158873886967e-01
-1.181587588169782599e+00,2.176124010968575995e+00,-3.447479684679206624e-01
2.696243232972763693e+00,-1.059959921857863252e+00,2.130623210889894537e-01
-1.095585320726230466e-01,2.507316898656061888e+00,-2.282856036363364524e-02
-2.915620247271835552e+00,-7.292957010824927533e-01,-2.587810892881902136e-01
9.623406485453838144e-01,2.839038656043125552e+00,2.990291766127445294e-01
-1.843721066653828622e+00,-3.970452767833135832e-01,6.307662403221253600e-02
2.034369505447023219e+00,3.170231543730611445e+00,-1.728142337644351656e-01
-7.716922097521893287e-01,-6.638125879540465735e-02,3.849960321364995774e-01
3.106138611390357074e+00,-3.302464988834381998e+00,1.490434795559675840e-01
3.002067716702973565e-01,2.653404985916587577e-01,-8.690904936858896701e-02
-2.505854744333394724e+00,-2.970743231447318777e+00,-3.227999071652366547e-01
1.372236026962976974e+00,5.965333862791449837e-01,2.350103823916734613e-01
-1.433825887431755541e+00,-2.639550343759832440e+00,-8.804990609496436346e-04
2.444005132906311051e+00,9.282551436662083155e-01,-2.368330279855062059e-01
-3.619267068137487220e-01,-2.307828586372769220e+00,3.209772379154285371e-01
-3.167988422012961269e+00,1.259976901053271758e+00,8.502468533489654368e-02
7.101021500878905712e-01,-1.976635698685282883e+00,-1.508661724617511579e-01
-2.095959565111321865e+00,1.591169788740757873e+00,-3.868187013863076951e-01
1.781871256031224648e+00,-1.644913941298219440e+00,1.709915408586515917e-01
-1.024190259972467709e+00,1.922891546127821316e+00,-6.496098806590495933e-02
2.853900511323904432e+00,-1.313721053610733325e+00,-3.008518458625526470e-01
4.783879612469186388e-02,2.254084433815307431e+00,2.569584436943574413e-01
-2.758093043595367888e+00,-9.819992962236699929e-01,2.100589111382549640e-02
1.119737777547178625e+00,2.585806191202371096e+00,-2.149466614667064623e-01
-1.686323937652033811e+00,-6.502777416240680397e-01,3.428636044342282529e-01
2.191766634448817808e+00,2.916999078889856989e+00,1.069727466375805375e-01
-6.142948815548743280e-01,-3.190848539365818692e-01,-1.289797822869760136e-01
3.263666014262344817e+00,3.248720836276920654e+00,-3.649323348675079792e-01
4.576042990631324359e-01,1.263690345048156145e-02,1.928779546894021368e-01
-2.348457416136080056e+00,-3.223975696288073234e+00,-4.301292676322096553e-02
1.529503280485619010e+00,3.438297911379677441e-01,-2.789037845598686394e-01
-1.276428559234440652e+00,-2.892782605813125407e+00,2.789065049970414489e-01
2.601532137387258192e+00,6.755515485250311869e-01,4.295395241650949714e-02
-2.046592540955864403e-01,-2.561061051213523676e+00,-1.929986001640224824e-01
-3.010331342857341053e+00,1.006744436212517302e+00,3.648733605207964970e-01
8.673698020015729870e-01,-2.229867960738575849e+00,1.289208079402645590e-01
-1.938562037718486675e+00,1.338466193599580745e+00,-1.070317209842920059e-01
1.939398658903212391e+00,-1.898146406138973896e+00,-3.429842735648239715e-01
-8.667929317751527085e-01,1.670187950986644188e+00,2.148260159920861445e-01
3.011427515804851573e+00,-1.566953518451487781e+00,-2.106486546053696132e-02
2.052359251264866125e-01,2.001380838674130302e+00,-2.570173943850935228e-01
-2.600695715398052776e+00,-1.235231761064424338e+00,3.007928715158412203e-01
1.277264782028125989e+00,2.333102596061193523e+00,6.484031893530922686e-02
-1.528926609454718921e+00,-9.035100036773610066e-01,-1.711122336452227388e-01
2.349294037320805550e+00,2.664295483748679860e+00,3.867597270395962128e-01
-4.568975533575594383e-01,-5.723171159898747806e-01,1.508071744590642749e-01
-3.262829393077619322e+00,2.996017241135743525e+00,-8.514535446549229003e-02
6.151313035440798549e-01,-2.405953586028113933e-01,-3.210362122621399639e-01
-2.190800536175979918e+00,3.327210128823229418e+00,2.367740772947701522e-01
1.687160160445719148e+00,9.059732629721327368e-02,8.832194981224549338e-04
-1.119031231037125762e+00,-3.145486403741764025e+00,-2.350693330824095151e-01
