0,1,2
1.706819999693223622e+00,-2.162650493078371206e+00,-4.201805599194454288e+00
5.078171683737904285e-01,-2.250262522599467907e+00,-2.734625337451467075e+00
-6.911754590771355122e-01,-2.337875595460415568e+00,-1.267444808586409621e+00
-1.890178290396568705e+00,-2.425487624981512713e+00,1.997245011516724233e-01
-3.089170917847494646e+00,-2.513100697842460374e+00,1.666905297138800979e+00
4.062680201149424519e+00,-2.600712727363557075e+00,3.134085558881787748e+00
2.863687324823657399e+00,-2.688325452444554564e+00,-4.361874493318519619e+00
1.664684493504224205e+00,-2.775937481965651710e+00,-2.894693964453461721e+00
4.656921149281399441e-01,-2.863550554826599370e+00,-1.427524654715379704e+00
-7.333209202598004461e-01,2.883616762399334288e+00,3.959069636439122020e-02
-1.932323751579233528e+00,2.796003863428361491e+00,1.506770958107378044e+00
-3.131295971293145186e+00,2.708391833907264790e+00,2.974016397635651288e+00
4.020555147703774423e+00,2.620778761046317129e+00,4.441197193622779871e+00
2.821562271378006859e+00,2.533166731525219983e+00,-3.054751906572622300e+00
1.622559440058573665e+00,2.445553832554247631e+00,-1.587571644829635531e+00
4.235571064888237758e-01,2.357941803033150485e+00,-1.204130199743874419e-01
-7.754255659684364810e-01,2.270328730172202825e+00,1.346767508890670095e+00
-1.974428397287869785e+00,2.182716700651106123e+00,2.813947770633657086e+00
-3.173431228607302756e+00,2.095103801680133326e+00,4.281128032376643411e+00
3.978420139264458033e+00,2.007491772159036625e+00,-3.214821067818758316e+00
2.779437217932356319e+00,1.919878873188064050e+00,-1.747640538953700862e+00
1.580414476625591869e+00,1.832265104767215602e+00,-2.805906327812875412e-01
3.814116453061587864e-01,1.744653075246118679e+00,1.186589896083769968e+00
-8.175911860132744069e-01,1.657040002385171018e+00,2.653770157826756737e+00
-2.016573858470534830e+00,1.569427972864074095e+00,4.120950419569743950e+00
-3.215576440915126177e+00,1.481814900003126434e+00,-3.374998680625658665e+00
3.936274678081793432e+00,1.394203044372004596e+00,-1.907818151760600989e+00
2.737271846762360017e+00,1.306589971511056936e+00,-4.406378900176142754e-01
1.538289423179941329e+00,1.218977941989960012e+00,1.026498830827824449e+00
3.392865918605082465e-01,1.131365043018987437e+00,2.493679626814953032e+00
-8.597162394589249468e-01,1.043753013497890514e+00,3.960859888557939357e+00
-2.058698663041343746e+00,9.561399406369428533e-01,-3.535089211637462814e+00
-3.257701494360776717e+00,8.685279111158460408e-01,-2.067908949894476045e+00
3.894149624636142892e+00,7.809150121448733550e-01,-6.007284210294182580e-01
2.695146793316709477e+00,6.933029826237765425e-01,8.664521078356393069e-01
1.496164369734290789e+00,6.056900836528039678e-01,2.333632369578626076e+00
2.971615384148577066e-01,5.180780541317070442e-01,3.800812631321612844e+00
-9.018412929045753756e-01,4.304649812707593282e-01,-3.695136468873789326e+00
-2.100844124224008791e+00,3.428529517496624601e-01,-2.227955940008731872e+00
-3.299826547806427257e+00,2.552400527786898299e-01,-7.607756782657449923e-01
3.852024571190492352e+00,1.676280232575930174e-01,7.064048505993125726e-01
2.653021739871058937e+00,8.001495039664524578e-02,2.173585112342299119e+00
1.454018908551625966e+00,-7.596905234476454896e-03,3.640722100309808695e+00
2.550364849692071667e-01,-9.520997809542422474e-02,-3.855183458988045153e+00
-9.439663463502259155e-01,-1.828220076165210650e-01,-2.388046738142606706e+00
-2.142969177669658887e+00,-2.704350804774688366e-01,-9.208226683800009305e-01
-3.341972008989092302e+00,-3.580471099985657046e-01,5.463143195875086455e-01
3.809899517744841813e+00,-4.456591395196625172e-01,2.013537855105972607e+00
2.610896686425408397e+00,-5.332729079405109651e-01,3.480674843073482183e+00
1.411893855105975426e+00,-6.208849374616077776e-01,-4.015317530897397624e+00
2.128910237865421773e-01,-7.084969669827045902e-01,-2.548093461134791404e+00
-9.860913997958764554e-01,-7.961089965038015137e-01,-1.080956740289352958e+00
-2.185094231115309427e+00,-8.837227649246498506e-01,3.862670623511818557e-01
-3.384097062434742842e+00,-9.713347944457466632e-01,1.853404050318691487e+00
3.767754056562176768e+00,-1.058947171746793758e+00,3.320627585837155227e+00
2.568771632979757857e+00,-1.146559201267890682e+00,-4.175364788133723692e+00
1.369768801660324886e+00,-1.234172969688739130e+00,-2.708140718371118361e+00
1.707659703408916652e-01,-1.321784999209835831e+00,-1.241003997525679692e+00
-1.028236612103699876e+00,-1.409397028730932755e+00,2.262198051148551492e-01
-2.227219284560959967e+00,-1.497009058252029678e+00,1.693356793082364753e+00
-3.426222115880393382e+00,-1.584622826672877904e+00,3.160493781049874329e+00
3.725629003116526228e+00,-1.672234856193974828e+00,-4.335498860043076164e+00
2.526626171797092812e+00,-1.759846885715071751e+00,-2.868275057402541073e+00
1.327643748214674346e+00,-1.847458915236168453e+00,-1.401138069435031719e+00
1.286409168952411253e-01,-1.935073031436967295e+00,6.608600032757393217e-02
-1.070361665549350416e+00,-2.022685060958063996e+00,1.533222454050941819e+00
-2.269344338006610506e+00,-2.110297090479160698e+00,3.000446523813547373e+00
-3.468346920451202298e+00,-2.197909120000257843e+00,4.467583511781056949e+00
3.683503949670875688e+00,-2.285522888421106291e+00,-3.028322047516797344e+00
2.484501118351442273e+00,-2.373134917942202993e+00,-1.561185059549287546e+00
1.285518694769023806e+00,-2.460746947463299694e+00,-9.396125690875280212e-02
8.649595346225939785e-02,-2.548358976984396840e+00,1.373175731058756677e+00
-1.112507126732015461e+00,-2.635972745405245288e+00,2.840312184782124660e+00
-2.311509709176606808e+00,-2.723584774926341989e+00,4.307536254544729992e+00
-3.510471973896852838e+00,-2.811197152227388862e+00,-3.188456119426149371e+00
3.641378896225225148e+00,-2.898809181748486008e+00,-1.721232316785614280e+00
2.442376562655474981e+00,2.848356396577695904e+00,-2.540953288181048708e-01
1.243373731336042010e+00,2.760744367056599202e+00,1.213128473822429942e+00
4.439081000394005938e-02,2.673132337535502501e+00,2.680265461789939518e+00
-1.154611772440651496e+00,2.585520308014405355e+00,4.147488997308403924e+00
-2.353614603760084467e+00,2.497906539593557351e+00,-3.348503376662475883e+00
-3.552617435079517882e+00,2.410294510072460206e+00,-1.881279306899870329e+00
3.599253842779574608e+00,2.322682306661388196e+00,-4.141425860544316051e-01
2.400251509209824441e+00,2.235070277140291495e+00,1.053081216586103208e+00
1.201248677890391470e+00,2.147456508719443047e+00,2.520218204553612562e+00
2.245846570958339328e-03,2.059844305308371037e+00,3.987442274316218338e+00
-1.196736825886302036e+00,1.972232275787274114e+00,-3.508637448571827910e+00
-2.395739408330893383e+00,1.884620246266177412e+00,-2.041413645931293264e+00
-3.594742239650326798e+00,1.797006477845328964e+00,-5.741895761686874877e-01
3.557108879346592811e+00,1.709394448324232041e+00,8.930344935939181772e-01
2.358126455764173901e+00,1.621782418803135339e+00,2.360083865522189850e+00
1.159123624444740930e+00,1.534170389282038416e+00,3.827307935284795626e+00
-3.987920687469219405e-02,1.446556446971214882e+00,-3.668597356890987538e+00
-1.238882038194125235e+00,1.358944417450117959e+00,-2.201373554250452891e+00
-2.437864461776543923e+00,1.271332387929021257e+00,-7.343239152001104220e-01
-3.636887700832991843e+00,1.183720358407924333e+00,7.327259909723029541e-01
3.514963418163927766e+00,1.096106416097100800e+00,2.199775897144716552e+00
2.315980994581509300e+00,1.008494386576003876e+00,3.666999432663180514e+00
1.116978163262075885e+00,9.208823570549071746e-01,-3.828905859512603094e+00
-8.202466805735719735e-02,8.332703275338102511e-01,-2.361681789749997318e+00
-1.281027499376790280e+00,7.456565591129619142e-01,-8.946321506996547379e-01
-2.480009922959208968e+00,6.580445295918651016e-01,5.725916519408801308e-01
-3.679012754278642383e+00,5.704323261807930923e-01,2.039815721703485796e+00
3.472838364718277226e+00,4.828202966596962242e-01,3.507039791466091572e+00
2.273835533398844255e+00,3.952065282388478318e-01,-3.989039931421955121e+00
1.074853109816425345e+00,3.075944987177509637e-01,-2.521816128781420030e+00
-1.241497215030077234e-01,2.199824691966541235e-01,-1.054592059018814476e+00
-1.323152552822440819e+00,1.323702657855821141e-01,4.124578471535988999e-01
-2.522155384141874013e+00,4.475649736473374246e-02,1.879681382672062862e+00
-3.721137807724292923e+00,-4.285553215636310476e-02,3.346905452434668415e+00
3.430713311272626687e+00,-1.304675616774599589e-01,-4.149000106863185877e+00
2.231710479953193715e+00,-2.180795911985567992e-01,-2.681950200690772057e+00
1.032707648633760522e+00,-3.056933596194051916e-01,-1.214726398050237410e+00
-1.662747749486582494e-01,-3.933053891405020042e-01,2.524976717123683101e-01
-1.365277606268091359e+00,-4.809177664415492104e-01,1.719721741474973919e+00
-2.564280437587524553e+00,-5.685297959626460784e-01,3.186771113403245703e+00
-3.763283020032115900e+00,-6.561435643834944154e-01,-4.309134178772537460e+00
3.388588257826976147e+00,-7.437555939045912279e-01,-2.841910109009932128e+00
2.189585426507543175e+00,-8.313676234256881514e-01,-1.374686306369397037e+00
9.905825951881098712e-01,-9.189796529467849640e-01,9.236333268094541749e-02
-2.084199872564816147e-01,-1.006593421367633301e+00,1.559587402443550985e+00
-1.407402410838900275e+00,-1.094205450888730224e+00,3.026811472206156761e+00
-2.606405491033175092e+00,-1.181817480409826926e+00,-4.469268250681889931e+00
-3.805408073477766440e+00,-1.269429509930923849e+00,-3.002044448041354840e+00
3.346463204381325607e+00,-1.357043626131722469e+00,-1.534820378278749065e+00
2.147460373061892636e+00,-1.444655655652819393e+00,-6.759657563821432069e-02
9.484575417424593313e-01,-1.532267685173916316e+00,1.399453063412128273e+00
-2.505450407021321269e-01,-1.619879714695013018e+00,2.866677133174734049e+00
-1.449527464284550815e+00,-1.707493483115861466e+00,4.333901202937339825e+00
-2.648530295603984008e+00,-1.795105512636958389e+00,-3.162004623482585597e+00
-3.847533126923416980e+00,-1.882717542158055091e+00,-1.694954717310171999e+00
3.304318240948343810e+00,-1.970329571679152014e+00,-2.277306475475663616e-01
2.105335319616242096e+00,-2.057943340100000462e+00,1.239492887970897517e+00
9.063324882968087914e-01,-2.145555369621097164e+00,2.706542794143310893e+00
-2.926700941477826667e-01,-2.233167399142194309e+00,4.173766863905916225e+00
-1.491672925467215860e+00,-2.320779776443241182e+00,-3.322138428269866495e+00
-2.690655349049634548e+00,-2.408393544864089630e+00,-1.854914625629331848e+00
-3.889658180369067519e+00,-2.496005574385186332e+00,-3.878649865789892681e-01
3.262193187502693270e+00,-2.583617603906283477e+00,1.079359083183616397e+00
2.063190356183260299e+00,-2.671229633427380179e+00,2.546583152946221951e+00
8.642079326008416107e-01,-2.758843401848228627e+00,4.013806688464685912e+00
-3.347951475934332066e-01,-2.846455431369325328e+00,-3.482272767301289651e+00
-1.533797978912866400e+00,2.900711711966633022e+00,-2.015048964660754560e+00
-2.732800561357457969e+00,2.813099682445535876e+00,-5.478248948981490063e-01
-3.931783233814718059e+00,2.725485914024687872e+00,9.193989077423858625e-01
3.220068134057042730e+00,2.637873884503590727e+00,2.386448813914799238e+00
2.021065302737609759e+00,2.550261681092518717e+00,3.853672883677405014e+00
8.220624714181765658e-01,2.462649651571422016e+00,-3.642232942742519963e+00
-3.769202010390837465e-01,2.375037622050325314e+00,-2.175183036570106587e+00
-1.575923032358516940e+00,2.287423853629476866e+00,-7.079592339295719405e-01
-2.774925614803108509e+00,2.199811824108379721e+00,7.592645687109629282e-01
-3.973928446122541480e+00,2.112199794587283019e+00,2.226488638473568482e+00
3.177943080611392190e+00,2.024587765066186318e+00,3.693538544645981858e+00
1.978940249291959219e+00,1.936973822755362784e+00,-3.802367014651871990e+00
7.799374179725260259e-01,1.849361793234265861e+00,-2.335143212011337344e+00
-4.190654133469071119e-01,1.761749763713168937e+00,-8.679191422487316787e-01
-1.618048085804167480e+00,1.674137560302096928e+00,5.991307639236816973e-01
-2.817050668248759049e+00,1.586523791881248702e+00,2.066354299442145770e+00
-4.016053499568192464e+00,1.498911762360151778e+00,3.533578369204751546e+00
3.135797619428727145e+00,1.411299732839054855e+00,-3.962326922971032062e+00
1.936794788109294174e+00,1.323687703317958153e+00,-2.495277283920689371e+00
7.378327722638899910e-01,1.236073934897109705e+00,-1.028053214158083595e+00
-4.611703079303848263e-01,1.148461731486037696e+00,4.391705884824511630e-01
-1.660172890374976395e+00,1.060849701964940772e+00,1.906220494654864428e+00
-2.859175721694409589e+00,9.732376724438439597e-01,3.373444030173328390e+00
-4.058178553013842560e+00,8.856239040229956228e-01,-4.122461262002454774e+00
3.093672565983076606e+00,7.980118745018988102e-01,-2.655237192239848998e+00
1.894669734663643634e+00,7.103996710908268009e-01,-1.188187553189506529e+00
6.956669033442105521e-01,6.227876415697298773e-01,2.790362494510282843e-01
-5.032951125011937421e-01,5.351738731488815404e-01,1.746260319213633894e+00
-1.702297943820626935e+00,4.475618436277847279e-01,3.213484388976239448e+00
-2.901300775140060129e+00,3.599498141066878598e-01,-4.282595333911807245e+00
-4.100303606459493544e+00,2.723377845855909918e-01,-2.815371531271272154e+00
3.051547512537426066e+00,1.847238422747674857e-01,-1.348147461508666378e+00
1.852544681217993094e+00,9.711181275367063159e-02,1.189024446637470533e-01
6.535418498985600122e-01,9.499783232573777436e-03,1.586125980182210959e+00
-5.454607325460315570e-01,-7.811242017849821806e-02,3.053350049944816735e+00
-1.744422997266277475e+00,-1.657261885993465966e-01,-4.442555509353037557e+00
-2.943425828585710669e+00,-2.533382181204434369e-01,-2.975331439590431781e+00
-4.142428659905143640e+00,-3.409502476415403049e-01,-1.508107636949896913e+00
3.009422459091775526e+00,-4.285622771626371730e-01,-4.123189436767583926e-02
1.810419627772342555e+00,-5.161760455834855099e-01,1.425992175394929840e+00
6.114167964529094723e-01,-6.037880751045823224e-01,2.893215710913394023e+00
-5.875857859916820969e-01,-6.914001046256792460e-01,4.360439780675999799e+00
-1.786588617311115179e+00,-7.790121341467760585e-01,-3.135465511499783808e+00
-2.985550882031361208e+00,-8.666262503475747891e-01,-1.668241708859248940e+00
4.166300236965557957e+00,-9.542382798686716017e-01,-2.010179062187140986e-01
2.967297405646125430e+00,-1.041850309389768414e+00,1.266206163543891483e+00
1.768294574326692015e+00,-1.129462338910865338e+00,2.733081906126112681e+00
5.692917430072589324e-01,-1.217076107331713786e+00,4.200305441644576199e+00
-6.297108394373326368e-01,-1.304688136852810487e+00,-3.295599850531206521e+00
-1.828713670756765719e+00,-1.392300166373907411e+00,-1.828375780768600967e+00
-3.027716502076198690e+00,-1.479912195895004334e+00,-3.611519781280661534e-01
4.124175183519907861e+00,-1.567525964315852560e+00,1.106071824512468771e+00
2.925172352200474890e+00,-1.655140080516651180e+00,2.572947567094689525e+00
1.726129203156695935e+00,-1.742753848937499628e+00,4.040171636857295745e+00
5.271666895616083925e-01,-1.830365878458596551e+00,-3.455733922440558548e+00
-6.718764594821704517e-01,-1.917977907979693253e+00,-1.988858446980408479e+00
-1.870838724202416259e+00,-2.005589937500790398e+00,-5.216343772178028138e-01
-3.069841555521849230e+00,-2.093203705921638402e+00,9.455896925448028512e-01
4.082050130074256877e+00,-2.180812257643232499e+00,2.413161555243651613e+00
2.883047298754824350e+00,-2.268426026064080947e+00,3.880385625006256944e+00
1.684044467435390935e+00,-2.356038055585177649e+00,-3.615519934291596904e+00
4.850416361159578527e-01,-2.443650085106274350e+00,-2.148644191709375928e+00
-7.139609463286337165e-01,-2.531262114627371496e+00,-6.814203890688410592e-01
-1.912963777648066799e+00,-2.618876230828170115e+00,7.858036806937646057e-01
-3.111966360092658146e+00,-2.706488260349266817e+00,2.253027750456370271e+00
4.039884758904261020e+00,-2.794100289870363518e+00,3.720251285974834232e+00
2.840922245309173810e+00,-2.881712319391460664e+00,-3.775654006200948931e+00
1.641919413989740395e+00,2.865453258934721248e+00,-2.308429936438343155e+00
4.429165826703073128e-01,2.777841229413624546e+00,-8.415544609781931973e-01
-7.560859997742841454e-01,2.690229199892527845e+00,6.256693416623416715e-01
-1.955088831093717339e+00,2.602617170371430699e+00,2.092893411424947558e+00
-3.154091662413150310e+00,2.515003228060607388e+00,3.560117481187552890e+00
3.997759705458610480e+00,2.427391198539510686e+00,-3.935788345232372087e+00
2.798756874139177508e+00,2.339777430118662238e+00,-2.468564275469766311e+00
1.599794360544089855e+00,2.252165226707590229e+00,-1.001340472829231443e+00
4.007915292246567729e-01,2.164553197186493083e+00,4.658833298113034260e-01
-7.982110532199346853e-01,2.076941167665396382e+00,1.932759072393524402e+00
-1.997213884539367879e+00,1.989329138144299680e+00,3.399983142156130178e+00
-3.196216466983959226e+00,1.901717108623202757e+00,-4.095922417141723670e+00
3.955634652012959940e+00,1.814105079102105833e+00,-2.628698614501189024e+00
2.756631820693526969e+00,1.726493049581009132e+00,-1.161474544738583470e+00
1.557628989374093775e+00,1.638877368370434073e+00,3.057495250240221951e-01
3.586669735286895366e-01,1.551265338849337150e+00,1.772973060542486268e+00
-8.403361066655852252e-01,1.463653309328240226e+00,3.239848803124707022e+00
-2.039338937985018418e+00,1.376041279807143525e+00,-4.256056489051076142e+00
-3.238341520429609766e+00,1.288429250286046601e+00,-2.788832686410541051e+00
3.913509598567309400e+00,1.200817046874974592e+00,-1.321608616647935497e+00
2.714506767247876429e+00,1.113205017353877668e+00,1.456151859925993164e-01
1.515503935928443235e+00,1.025592987832780967e+00,1.612839255755204926e+00
3.165419200830389967e-01,9.379774805121809944e-01,3.080062791273669109e+00
-8.824611601112357651e-01,8.503652771011089850e-01,-4.416190828082498854e+00
-2.081463991430668958e+00,7.627532475800121725e-01,-2.948966758319893078e+00
-3.280466573875260305e+00,6.751412180589152490e-01,-1.481742955679358431e+00
3.871384545121658860e+00,5.875291885378184364e-01,-1.451888591675273323e-02
2.672381713802225889e+00,4.999171590167215684e-01,1.452704916723781992e+00
1.473378882482792696e+00,4.123051294956247559e-01,2.919928986486387767e+00
2.743760511633595023e-01,3.246929260845527465e-01,4.387152522004852173e+00
-9.245862135568863049e-01,2.370774187639528297e-01,-3.108752770170931434e+00
-2.123588796001477874e+00,1.494653892428559894e-01,-1.641877027588710458e+00
-3.322591627320910845e+00,6.185335972175912828e-02,-1.746532249481756172e-01
3.829259491676008320e+00,-2.575866979933771894e-02,1.292570577692359279e+00
2.630216342632229587e+00,-1.133745248998879324e-01,2.759446320274580255e+00
1.431213511312796394e+00,-2.009865544209847865e-01,4.226322062856801232e+00
2.322106799933633392e-01,-2.885985839420816546e-01,-3.269583229318981932e+00
-9.667515847268824958e-01,-3.762106134631784671e-01,-1.802359426678447063e+00
-2.165754664921157424e+00,-4.638226429842753351e-01,-3.351356240379123053e-01
-3.364757247365748771e+00,-5.514346725053721476e-01,1.132088445724693360e+00
3.787093622756328770e+00,-6.390501798259721200e-01,2.599311981243157543e+00
2.588091289186579047e+00,-7.266622093470689325e-01,4.066536051005763319e+00
1.389088457867145854e+00,-8.142742388681657451e-01,-3.429369241170020288e+00
1.900856265477127993e-01,-9.018862683892626686e-01,-1.962493765709869997e+00
-1.008917204771720311e+00,-9.894982979103594811e-01,-4.952696959472643323e-01
-2.207879718366807964e+00,-1.077110675211406576e+00,9.719541066932704254e-01
-3.406882300811399311e+00,-1.164722704732503500e+00,2.439178176455876201e+00
3.744969067060361922e+00,-1.252334734253600423e+00,3.906402246218481977e+00
2.545966235740928507e+00,-1.339950241574200174e+00,-3.589503580201443000e+00
1.346963404421495314e+00,-1.427562271095297097e+00,-2.122279510438837669e+00
1.479605731020622594e-01,-1.515174300616394021e+00,-6.554040349786872666e-01
-1.051042258217370851e+00,-1.602786330137490722e+00,8.118197676618476022e-01
-2.250045089536803822e+00,-1.690398359658587646e+00,2.279043837424453045e+00
-3.449007354257049851e+00,-1.778010389179684569e+00,3.746267907187058821e+00
3.702844013614711383e+00,-1.865622418700781271e+00,-3.749637652110795027e+00
2.503841182295277967e+00,-1.953234448221878194e+00,-2.282413849470260381e+00
1.304838350975844774e+00,-2.040850303322428339e+00,-8.151897797076547159e-01
1.058355196564117334e-01,-2.128462332843525040e+00,6.520342900549510601e-01
-1.093167311663021390e+00,-2.216074362364622186e+00,2.118909498393030333e+00
-2.292170142982454362e+00,-2.303686391885718887e+00,3.586133568155636109e+00
-3.491172974301887777e+00,-2.391298421406815589e+00,-3.909771724020147055e+00
3.660718960169060843e+00,-2.478910450927912734e+00,-2.442547921379612408e+00
2.461716128849627427e+00,-2.566522480449009436e+00,-9.753238516170067429e-01
1.262713297530194456e+00,-2.654134509970106137e+00,4.918999510235281258e-01
6.371046621076119354e-02,-2.741750365070656503e+00,1.959124020786133791e+00
-1.135292365108671930e+00,-2.829362394591753205e+00,3.425999229124212953e+00
-2.334295196428104902e+00,-2.916974424112850350e+00,-4.069906063051569767e+00
-3.533298027747538317e+00,2.830192893113083308e+00,-2.602681993288964435e+00
3.618593906723410303e+00,2.742580863591986606e+00,-1.135458190648429566e+00
2.419591075403976888e+00,2.654968834070889461e+00,3.317656119921051916e-01
1.220588244084543916e+00,2.567356804549792759e+00,1.798989681754710857e+00
2.158541276511066753e-02,2.479744775028696058e+00,3.266213751517316410e+00
-1.177417418554322470e+00,2.392129093818121000e+00,-4.229691807780537438e+00
-2.376420249873755441e+00,2.304517064297023854e+00,-2.762816332320387147e+00
-3.575423081193188857e+00,2.216905034775927152e+00,-1.295592262557781593e+00
3.576428037803730753e+00,2.129293005254830451e+00,1.716318072048240162e-01
2.377466021958326348e+00,2.041680801843758442e+00,1.638855342723287922e+00
1.178463190638893376e+00,1.954068772322661518e+00,3.106079412485893698e+00
-2.053964068053986194e-02,1.866456742801564594e+00,-4.389826146811960150e+00
-1.219542471999973010e+00,1.778844713280467671e+00,-2.922602077049354818e+00
-2.418545303319405981e+00,1.691229205959867921e+00,-1.455726601589204527e+00
-3.617548134638839397e+00,1.603617176438770997e+00,1.149746817340112186e-02
3.534302984358080213e+00,1.516005146917674073e+00,1.478721537936006802e+00
2.335300153038646798e+00,1.428392943506602064e+00,2.945945073454470986e+00
1.136338137193242837e+00,1.340780913985505363e+00,4.413169143217076318e+00
-6.266469412619039836e-02,1.253168884464408439e+00,-3.082736148958706845e+00
-1.261667525445623550e+00,1.165556854943311516e+00,-1.615512346318171977e+00
-2.460670356765056521e+00,1.077944825422214814e+00,-1.482885436776371357e-01
-3.659673188084489937e+00,9.903291442116396448e-01,1.318587198904583868e+00
3.492177930912429673e+00,9.027171146905428323e-01,2.785811268667189644e+00
2.293175099592996258e+00,8.151050851694459087e-01,4.253034804185653606e+00
1.094172268273563287e+00,7.274930556483490962e-01,-3.242870487990129558e+00
-1.047897475718409244e-01,6.398810261272522837e-01,-1.775646418227524004e+00
-1.303792578891274090e+00,5.522688227161802743e-01,-3.084226155869891906e-01
-2.502795410210707061e+00,4.646567931950834063e-01,1.158801187053545734e+00
-3.701798241530140476e+00,3.770447636739865382e-01,2.625676929635766488e+00
3.450052877466779133e+00,2.894292563533866769e-01,4.092900999398372264e+00
2.251050046147345718e+00,2.018170529423146398e-01,-3.403004559899481585e+00
1.052047712577595995e+00,1.142050234212177995e-01,-1.935780757258946938e+00
-1.469148010174914643e-01,2.659299390012095574e-02,-4.685566874963412176e-01
-1.345917632336924630e+00,-6.101903562097589495e-02,9.986668480221226885e-01
-2.544920463656357601e+00,-1.486310651420727491e-01,2.465890917784728575e+00
-3.743923046100949392e+00,-2.362430946631695894e-01,3.933114987547333907e+00
3.407927824021128593e+00,-3.238551241842664297e-01,-3.563138631808833612e+00
2.208924992701695178e+00,-4.114709792848166292e-01,-2.095914829168298965e+00
1.009922659131945455e+00,-4.990830088059134972e-01,-6.286910265277640963e-01
-1.890804210623293069e-01,-5.866950383270103098e-01,8.385330432348415686e-01
-1.388042685782575170e+00,-6.743070678481072333e-01,2.305757112997447233e+00
-2.587045517102008141e+00,-7.619190973692040458e-01,3.772980648515911195e+00
-3.786048099546599932e+00,-8.495311268903008584e-01,-3.722924643659871968e+00
3.365802770575478053e+00,-9.371431564113977819e-01,-2.256048901077650992e+00
